match_id,Team,id,name,short_name,skill,role,red_card,yellow_card,green_card,jersey,played,captain,on_court,starter,top_raider,top_defender,Player_points_total,raider_points_total,raider_points_touch,raider_points_raid_bonus,tackle_points_total,tackle_points_capture,tackle_points_capture_bonus,raids_total,raids_successful,raids_unsuccessful,raids_Empty,raids_total,raids_successful,raids_unsuccessful,raids_Empty,tackles_total,tackles_successful,tackles_unsuccessful
1702,HS,335,Tin Phonchoo,,,,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,HS,2487,Subhash Narwal,,,,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,HS,2318,Arun Kumar HN,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1702,HS,240,Ravi Kumar,,,,FALSE,FALSE,FALSE,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,HS,732,Kuldeep Singh,,,,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,JAI,735,Vishal,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0
1702,JAI,290,Sandeep Dhull,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,9,6,3
1702,JAI,41,Deepak Hooda,,,,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,14,14,13,1,0,0,0,23,11,1,11,23,11,1,11,0,0,0
1702,JAI,211,Deepak Narwal,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,8,1,4,3,8,1,4,3,0,0,0
1702,JAI,2494,Sachin Narwal,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,7,1,3,3,7,1,3,3,0,0,0
1702,JAI,212,Amit Hooda,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
1702,JAI,613,Sunil Siddhgavali,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,2,3
1702,JAI,2496,Pavan T. R.,,,,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,JAI,2263,Milinda Chathuranga,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1702,JAI,2475,Ajinkya Pawar,,,,FALSE,FALSE,FALSE,19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,2,1,0,1,2,1,0,1,0,0,0
1702,JAI,2498,Sushil Gulia,,,,FALSE,FALSE,FALSE,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,JAI,293,Nilesh Salunke,,,,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,MUM,2024,Arjun Deshwal,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,7,0,6,1,7,0,6,1,0,0,0
1703,MUM,733,Surinder Singh,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,4,4
1703,MUM,519,Young Chang Ko,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,2,1
1703,MUM,261,Rohit Baliyan,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,6,4,2,2,2,1,1,15,3,2,10,15,3,2,10,2,1,1
1703,MUM,2028,Abhishek Singh,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,12,3,3,6,12,3,3,6,0,0,0
1703,MUM,142,Sandeep Narwal,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,1,0,1,2,1,1,3,1,2,0,3,1,2,0,1,1,0
1703,MUM,259,Fazel Atrachali,,,,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2,1,0,1,1,1,0,1,0,1,0,1,0,1,0,3,1,2
1703,MUM,2334,Harsh Vardhan,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1703,MUM,376,Athul MS,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1703,MUM,2025,Ajinkya Kapre,,,,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,MUM,2486,Harendra Kumar,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1703,MUM,522,Dong Geon Lee,,,,FALSE,FALSE,FALSE,77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,UPY,388,Monu Goyat,,,,FALSE,FALSE,TRUE,99,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,6,6,6,0,0,0,0,15,6,2,7,15,6,2,7,1,0,1
1703,UPY,2657,Ashu Singh,,,,FALSE,FALSE,FALSE,44,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0
1703,UPY,2020,Amit,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
1703,UPY,94,Rishank Devadiga,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,2,2,0,0,0,0,14,3,2,9,14,3,2,9,1,0,1
1703,UPY,106,Shrikant Jadhav,,,,FALSE,FALSE,FALSE,22,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,2,2,0,0,0,0,8,2,5,1,8,2,5,1,0,0,0
1703,UPY,725,Nitesh Kumar,,,,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
1703,UPY,2330,Sumit,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,7,6,1
1703,UPY,778,Narender,,,,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,UPY,567,Mohsen Maghsoudlou,,,,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,UPY,2286,Surender Gill,,,,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,UPY,218,Sachin Kumar,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,UPY,2316,Azad Singh,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0
1704,GFG,757,Sachin Tanwar,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,3,1,0,0,0,14,4,5,5,14,4,5,5,1,0,1
1704,GFG,368,Sunil Kumar,,,,FALSE,FALSE,FALSE,11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2
1704,GFG,357,Parvesh Bhainswal,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,2,1
1704,GFG,772,More GB,,,,FALSE,FALSE,FALSE,77,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,9,5,4,1,4,4,0,10,5,0,5,10,5,0,5,6,4,2
1704,GFG,686,Rohit Gulia,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,8,7,4,3,1,1,0,13,5,3,5,13,5,3,5,2,1,1
1704,GFG,2667,Ankit,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,1,4
1704,GFG,2672,Sumit,,,,FALSE,FALSE,FALSE,44,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
1704,GFG,764,Vinod Kumar,,,,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,GFG,300,Abolfazl Maghsodloumahali,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1704,GFG,2023,Ruturaj Koravi,,,,FALSE,FALSE,FALSE,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,GFG,793,Amit Kharb,,,,FALSE,FALSE,FALSE,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,GFG,2485,Sonu,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
1704,DEL,2296,Naveen Kumar,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,10,10,10,0,0,0,0,20,9,4,7,20,9,4,7,0,0,0
1704,DEL,123,Vishal Mane,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2
1704,DEL,481,Saeid Ghaffari,,,,FALSE,FALSE,FALSE,88,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,2,1
1704,DEL,745,Vijay,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,1,0,1
1704,DEL,36,Chandran Ranjit,,,,FALSE,FALSE,FALSE,66,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,5,3,3,0,2,1,1,17,2,5,10,17,2,5,10,2,1,1
1704,DEL,157,Ravinder Pahal,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,2,3
1704,DEL,194,Joginder Narwal,,,,FALSE,FALSE,FALSE,8,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
1704,DEL,361,Sombir,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1704,DEL,311,Anil Kumar,,,,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,DEL,2669,Balram,,,,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,DEL,2473,Sumit Kumar,,,,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,DEL,251,Meraj Sheykh,,,,FALSE,FALSE,FALSE,95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,HYD,2026,Siddharth Desai,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,0,0,0,0,16,6,5,5,16,6,5,5,0,0,0
1705,HYD,482,Farhad Milaghardan,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,1,1,0,3,3,0,3,1,0,2,3,1,0,2,4,3,1
1705,HYD,191,C. Arun,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0
1705,HYD,214,Amit Kumar,,,,FALSE,FALSE,FALSE,77,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,4,0,0,4,4,0,0,4,1,0,1
1705,HYD,115,Suraj Desai,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,3,1,2,0,0,0,8,3,2,3,8,3,2,3,0,0,0
1705,HYD,489,Abozar Mohajermighani,,,,FALSE,FALSE,FALSE,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,4,0,0,0,4,4,0,1,0,0,1,1,0,0,1,6,4,2
1705,HYD,358,Vishal Bhardwaj,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1705,HYD,2298,Armaan,,,,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,HYD,684,Rakesh Gowda,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,6,0,2,4,6,0,2,4,0,0,0
1705,HYD,2290,Rajnish,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,2,3,5,0,2,3,0,0,0
1705,HYD,2658,Aakash Dattu Arsul,,,,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,HYD,274,Krushna Madane,,,,FALSE,FALSE,FALSE,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,UPY,388,Monu Goyat,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,2,1,1,0,0,0,13,2,3,8,13,2,3,8,0,0,0
1705,UPY,2657,Ashu Singh,,,,FALSE,FALSE,FALSE,44,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1
1705,UPY,2020,Amit,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,4,0,0,0,4,3,1,2,0,0,2,2,0,0,2,4,3,1
1705,UPY,106,Shrikant Jadhav,,,,FALSE,FALSE,FALSE,22,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,4,3,3,0,1,1,0,16,4,4,8,16,4,4,8,1,1,0
1705,UPY,94,Rishank Devadiga,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,6,0,1,5,6,0,1,5,0,0,0
1705,UPY,725,Nitesh Kumar,,,,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,4,3,1,0,0,0,0,0,0,0,0,4,3,1
1705,UPY,2330,Sumit,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,2,4
1705,UPY,778,Narender,,,,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,UPY,234,Surender Singh,,,,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,UPY,567,Mohsen Maghsoudlou,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,4,0,2,2,4,0,2,2,0,0,0
1705,UPY,2286,Surender Gill,,,,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,UPY,218,Sachin Kumar,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,2,0,0,2,2,0,0,2,1,1,0
1706,MUM,2024,Arjun Deshwal,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,5,1,2,2,5,1,2,2,0,0,0
1706,MUM,733,Surinder Singh,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,9,4,4,0,5,5,0,1,1,0,0,1,1,0,0,7,5,2
1706,MUM,519,Young Chang Ko,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,0,0,0,4,2,2,0,0,0,0,0,0,0,0,4,2,2
1706,MUM,261,Rohit Baliyan,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,9,1,0,8,9,1,0,8,2,0,2
1706,MUM,2028,Abhishek Singh,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,6,5,5,0,1,1,0,16,5,4,7,16,5,4,7,1,1,0
1706,MUM,142,Sandeep Narwal,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1706,MUM,259,Fazel Atrachali,,,,FALSE,FALSE,TRUE,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,3,0,0,3,3,0,0,3,4,2,2
1706,MUM,2334,Harsh Vardhan,,,,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,MUM,172,Vinoth Kumar,,,,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,MUM,376,Athul MS,,,,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,MUM,84,Rajaguru Subramanian,,,,FALSE,FALSE,FALSE,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,MUM,522,Dong Geon Lee,,,,FALSE,FALSE,FALSE,77,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,5,1,1,3,5,1,1,3,0,0,0
1706,GFG,757,Sachin Tanwar,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,3,2,5,0,3,2,0,0,0
1706,GFG,368,Sunil Kumar,,,,FALSE,FALSE,FALSE,11,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,5
1706,GFG,357,Parvesh Bhainswal,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5,1,4
1706,GFG,772,More GB,,,,FALSE,FALSE,FALSE,77,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,1,1,0,2,2,0,7,1,2,4,7,1,2,4,3,2,1
1706,GFG,686,Rohit Gulia,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,2,2,0,0,0,0,9,2,2,5,9,2,2,5,0,0,0
1706,GFG,2667,Ankit,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,5,2,3
1706,GFG,2672,Sumit,,,,FALSE,FALSE,FALSE,44,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1706,GFG,764,Vinod Kumar,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,0,1,6,7,0,1,6,0,0,0
1706,GFG,300,Abolfazl Maghsodloumahali,,,,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,GFG,2023,Ruturaj Koravi,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1706,GFG,2666,Harmanjit Singh,,,,FALSE,FALSE,FALSE,33,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4,4,4,0,0,0,0,6,4,1,1,6,4,1,1,0,0,0
1706,GFG,2485,Sonu,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,5,2,2,1,5,2,2,1,0,0,0
1707,PAT,197,Pardeep Narwal,,,,FALSE,FALSE,FALSE,9,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,9,9,8,1,0,0,0,16,8,6,2,16,8,6,2,0,0,0
1707,PAT,637,Neeraj Kumar,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,2,3
1707,PAT,121,Vikas Jaglan,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,3,0,3
1707,PAT,571,Mohammad Esmaeil,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,6,0,4,2,6,0,4,2,1,0,1
1707,PAT,12,Jang Kun Lee,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,3,0,2,1,3,0,2,1,0,0,0
1707,PAT,249,Hadi Oshtorak,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,2,0,1,1,2,0,1,1,1,0,1
1707,PAT,579,Jaideep,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,2,4
1707,PAT,390,Jawahar,,,,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,PAT,2504,Ashish,,,,FALSE,FALSE,FALSE,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1707,PAT,2644,Ravinder,,,,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,PAT,795,Monu,,,,FALSE,FALSE,FALSE,55,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,1,1,3,2,1,9,2,2,5,9,2,2,5,2,2,0
1707,PAT,2478,Purna Singh,,,,FALSE,FALSE,FALSE,99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,JAI,41,Deepak Hooda,,,,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,13,0,2,11,13,0,2,11,1,1,0
1707,JAI,613,Sunil Siddhgavali,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1707,JAI,735,Vishal,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,2,3
1707,JAI,211,Deepak Narwal,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,8,8,0,1,1,0,16,6,3,7,16,6,3,7,1,1,0
1707,JAI,2475,Ajinkya Pawar,,,,FALSE,FALSE,FALSE,19,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,9,2,2,5,9,2,2,5,1,0,1
1707,JAI,212,Amit Hooda,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,0,0,0,5,4,1,0,0,0,0,0,0,0,0,5,4,1
1707,JAI,290,Sandeep Dhull,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,8,0,0,0,8,7,1,0,0,0,0,0,0,0,0,8,7,1
